"genome"	"D300429"	"D300431"	"D300438"	"D300443"	"D300448"	"D300452"	"D300463"	"D300471"	"D300472"	"D300474"	"D300488"	"D300489"	"D300491"	"D300500"	"D300502"	"D300508"	"D300511"	"D300514"	"D300518"	"D300521"	"D300522"	"D300526"	"classification"
"TG3_28:bin_000042"	0.573628330809886	0.53823162068766	15.0452820255282	0.72339225939665	5.18063336961372	0.757276768295301	2.03637497362982	0.491913457284049	0.873268202888864	0.677634170520291	10.8389543035193	7.70516930119501	2.2371616916491	2.35701764048069	4.67006943057223	5.50088398429551	1.66162910744656	0.691972078417902	10.9845736806044	6.3746562542589	1.00247739632554	4.05449151767129	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter faecipullorum"
"TG3_35:bin_000005"	1.03133784614217	3.3393475510977	1.11599535755688	0.538992931317994	0.950135743356638	0.925185660460707	2.62733011415722	0.535893226518296	0.628528666679766	1.18500190047475	1.97771329187295	3.67177818715713	0.801654801967821	0.58376079899888	0.614605402497515	1.07666467698366	0.703074026370866	0.530913372905667	0.727719220270104	0.615570884320372	0.805974062754286	0.799723838322108	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Merdivicinus;s__Merdivicinus excrementipullorum"
"TG3_35:bin_000033"	1.07896221907335	9.85199861596257	7.68305542740394	0.299359882686351	4.480666727081	7.69644269425954	11.352247825084	1.21504893560931	2.58333058722731	0.339367214789429	0.409959302708759	2.86240361167864	1.41421027483029	2.84397037500824	8.27549347525209	0.256366160284716	0.332313154946286	0.344464674092137	10.1786994167271	1.3221470704541	5.79751038028076	0.277167913398801	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Hungatella_B;s__Hungatella_B pullicola"
"TG4:bin_000055"	0.0374301535804915	0.0285108470110355	0.156062086622793	0.173436689593352	0.104763184677078	0.021860034597973	0.041760915151788	0.0799644190128682	0.0346976492557449	0.178128347962256	0.0498037580699102	0.169827721617271	0.0823360265400068	0.0451120997010056	0.0483086141941054	0.105433421586922	0.0661472273330174	0.0672299177258415	0.0867183447966759	0.0939362807488368	0.140234184213412	0.121519107423166	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia_A;s__"
"TG4_14:bin_000001"	0.0465886120819078	0.214578479600508	0.0484304874432856	0.16181416777751	0.0331537565047995	0.376121783354286	0.103795093894111	0.0491889067097352	0.0295241785867904	0.0245402805501212	0.0377584449082439	0.0479429322005679	0.0426881701401667	0.0575856914454279	0.0198814193419304	0.138411516127063	0.107966399859584	0.0670659322760487	0.0356457055231341	0.0964275924485999	0.0325036828478427	0.0690161532469193	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis"
"TG4_21:bin_000029"	0.0230799791541819	0.0326549550261954	0.0185068563496381	0.0960355788954193	0.0100037061349395	0.0696686677254716	0.0364420723487082	0.020150322357521	0.0157201096406192	0.112827514193354	0.0341555109464363	0.0809585646491891	0.105467644679791	0.0695972126816506	0.0101466162225815	0.0930344670549375	0.0162202949473662	0.201931953838136	0.0240803497676758	0.128190348614868	0.021079237927194	0.0878182488560047	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__TANB77;f__CAG-508;g__CAG-273;s__CAG-273 sp944390395"
"TG4_21:bin_000043"	0.525638198464611	0.616543106853722	4.58169463883147	0.586201808896624	1.35306324157702	0.926222655153103	1.30860233306733	0.39903764542009	0.49632810801978	0.725613132189698	0.681310870989594	1.19449525565221	2.08799690320452	0.813186447077637	0.622532042790352	2.04873169408357	1.00994877278374	0.281043708920262	0.999716021315852	0.6610436771908	0.500413276241455	0.59548267650703	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter intestinigallinarum"
"TG5:bin_000031"	0.31321789433918	0.129453476520231	0.132739412466386	0.126539533322697	0.21705776882056	0.171302660740133	0.312349911259063	0.0652847273830476	0.157910921789765	0.188662322342463	0.193870220823162	0.193064236534482	0.166838747756677	0.191576265539997	0.141419243267551	0.10254600103662	0.0887822693376297	0.111411828212095	0.22443562500155	0.113333790746639	0.112217812500775	0.153633005180619	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Anaerotignaceae;g__Anaerotignum;s__Anaerotignum lactatifermentans"
"TG5:bin_000047"	0.225806156381572	0.175863704603258	0.992410956474483	2.80269465169203	0.904928822932943	0.0717183075299963	0.471305260573361	0.652234218579728	0.444085440883759	1.89431009512893	6.1335011441792	1.42541911421499	0.873069799191895	0.30235302323042	0.875673434118726	1.73761861135052	0.967037350642088	0.790936951954572	0.654553820605451	1.08741996189541	0.853708223099638	4.83996797371244	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Mediterraneibacter;s__Mediterraneibacter sp944381495"
"TG5_14:bin_000008"	0.000184730713420779	0.00249386463118051	0.000877470888748699	0.000646557496972725	0.00166257642078701	0.00812815139051426	0.0111300254836019	0.00161639374243181	0.00443353712209869	0.00120074963723506	0.00152402838572142	0.000508009461907141	0.00124693231559026	0.00101601892381428	0.000184730713420779	0.00129311499394545	0.000508009461907141	0.000461826783551947	0.00124693231559026	0.00198585516927337	0.00290950873637726	0.000508009461907141	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Sarcina;s__Sarcina perfringens"
"TG5_28:bin_000003"	4.59876815960902	6.88894522616863	5.19683414700271	10.8113128101244	11.7402314689115	57.1927066859511	22.4693709360683	6.24301476600991	19.4954756676934	10.6669996253215	0.214430438765664	10.6326307745767	2.65173977561679	2.76846191095609	4.43328184337001	8.94141940354549	10.1604639454961	17.8199192182056	7.15669836704973	6.92091485522097	3.29101239557887	5.21320883505391	"d__Bacteria;p__Bacillota;c__Bacilli;o__Erysipelotrichales;f__Coprobacillaceae;g__Thomasclavelia;s__Thomasclavelia spiroformis"
"TG5_28:bin_000004"	0.707046881064226	11.8065871709426	20.4510780101979	3.00292086562011	9.27885065778027	3.50771536783501	9.69657124503152	0.15616426439689	0.82448374620254	5.07571499310769	12.558300210115	6.5625794622663	5.20210181876581	8.07763212483773	5.60100239557822	10.2942947765688	21.1219904712196	5.71082761205016	4.87956866208964	13.4180819314517	0.372803495670561	5.14087405147147	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus johnsonii"
"TG5_35:bin_000001"	0	0.00456422434176912	0.00047544003560095	0.0019017601424038	0	0.00161649612104323	0.00152140811392304	0.00038035202848076	0	0.00142632010680285	0.00047544003560095	0.00057052804272114	0.00028526402136057	0	0	0	0.00019017601424038	0.00038035202848076	0	0.00028526402136057	0	0.00066561604984133	"d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus alactolyticus"
"TG5_35:bin_000022"	0.0862367132870375	0.0998676776453112	0.110925449752278	1.19270938134895	0.120870490074896	0.20696811188889	0.217469518103682	0.0598093334087518	0.0835939752992089	0.176576625028861	0.0964599365557428	0.116280471464457	0.0474301923078706	0.0477083752539578	0.0585575101513593	0.062243434187015	0.140830116456654	0.110786358279234	0.0925653753105217	1.28499657371338	0.0381806093504706	0.160024739736672	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Christensenellales;f__CAG-74;g__Pullichristensenella;s__Pullichristensenella excrementipullorum"
"TG5_35:bin_000024"	0.228447312804697	0.213338363545127	0.502715948091145	0.272400619741628	0.440357193874374	0.308771981231938	0.420358439218071	0.279213382316852	0.344978517821235	0.50535314650736	0.203229102949633	0.442664742488563	0.269873304592754	0.306244666083064	0.298882487171129	0.237128090924741	0.295476105883516	0.272840152810997	0.350747389356707	0.322672214550742	0.23284264349839	0.349758439950626	"d__Bacteria;p__Bacillota_A;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Scatomorpha;s__Scatomorpha sp900759385"
